date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:04:51	13724/13724	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:48%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.38.10_PM_f7bf8568-d5bc-47ea-a60f-e2ce707681a4_large.png?v=1583451407	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.38.10_PM_f7bf8568-d5bc-47ea-a60f-e2ce707681a4_large4d44.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:51	1161/1161	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:04:50%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath&media=http://cdn.shopify.com/s/files/1/1116/9832/products/sitzingpretty-1200-_CR_2528-Shot_10_d1dfa267-dfac-4e4b-913f-13b926793ee7_1024x1024.jpg?v=1583451403&description='Sitzing%20Pretty'%20Postpartum%20Sitz%20Bath	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index5749.html	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:51	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:45%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_bd037729-5d39-4410-a6dc-834f26b0dfa1_large.png?v=1583451405	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_bd037729-5d39-4410-a6dc-834f26b0dfa1_largef44e.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:51	12898/12898	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:48%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.38.10_PM_f7bf8568-d5bc-47ea-a60f-e2ce707681a4_compact.png?v=1583451407	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_5.38.10_PM_f7bf8568-d5bc-47ea-a60f-e2ce707681a4_compact4d44.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:54	15387/15387	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:51%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/marshmallow_large.jpg?16553696123914164720	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/marshmallow_largeb1f7.jpg	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:56	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/collections/post-pregnancy-care%22>	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/collections/post-pregnancy-care__.1d1.delayed	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	29102/29102	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:50%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/plantainleaf-400x320_large.png?3049048649116442289	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/plantainleaf-400x320_large14aa.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	39710/39710	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:49%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/chamomile-400x320_large.png?15567414886172296807	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/chamomile-400x320_largedc17.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/chamomile-400x320_large.png?15567414886172296807%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/chamomile-400x320_large6a7a.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	39717/39717	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:51%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/calendula-400x320_large.png?11177489596102576609	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/calendula-400x320_largeec1d.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/plantainleaf-400x320_large.png?3049048649116442289%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/plantainleaf-400x320_large2492.png	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:57	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:9d53c201069a1a692d3a6373d24f8a16	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/marshmallow_large.jpg?16553696123914164720%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/marshmallow_large6706.jpg	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:58	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/calendula-400x320_large.png?11177489596102576609%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/calendula-400x320_large.1d59be3.delayed	(from https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath)
12:04:59	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1d7.delayed	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:04:59	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1d8.delayed	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:04:59	4777/4777	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:e81381c5cc48df019a44963e1aa10858	https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate.oembed	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:04:59	9652/9652	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:58%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_grande.jpg?v=1583451476	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_grandeb12b.jpg	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:04:59	7490/7490	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:58%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_large.jpg?v=1583451476	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_largeb12b.jpg	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:00	5623/5623	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:59%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_grande.jpg?v=1583451477	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_grande.1da02	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:00	1564/1564	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:59%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_compact.jpg?v=1583451476	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_compactb12b.jpg	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:00	269791/269791	---MCZ	200	added ('OK')	text/html	etag:cacheable:0c428636052bf207cfaefc1de587c2e1	https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit.html	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:01	3950/3950	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:00%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_large.jpg?v=1583451477	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_large.1dd02d	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:01	1092/1092	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:00%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate&media=http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_1024x1024.jpg?v=1583451476&description=Spoiled%20Mama%20Gift%20Certificate	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index6352.html	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:02	987/987	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:00%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_compact.jpg?v=1583451477	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/spoiled-mama-gift-certificategift-cardthe-spoiled-mama-incthe-spoiled-mama-10699341_4e702455-d471-4d90-8d3d-41f30722ed02_compact.1de0	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:02	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/collections/postpartum-sitz-bath%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/collections/postpartum-sitz-bath_	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:03	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/products/pregnancy-stretch-mark-prevention-kit%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/products/pregnancy-stretch-mark-prevention-kit_	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:04	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/collections/pregnancy-gift-baskets%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/collections/pregnancy-gift-baskets_	(from https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate)
12:05:05	273/273	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:04%20GMT	http://pinterest.com/robots.txt		(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
12:05:06	1284/1284	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:05%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-8oz-STRETCH-MARK-TREATMENT_CR-2528-Shot-22-compressor_2af7212c-2dc8-43e2-8842-8b03d1567481_1024x1024.jpg?v=1583451481%26description=Tummy%20Butter%20for%20Stretch%20Marks	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index72be.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks&media=http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-8oz-STRETCH-MARK-TREATMENT_CR-2528-Shot-22-compressor_2af7212c-2dc8-43e2-8842-8b03d1567481_1024x1024.jpg?v=1583451481&description=Tummy%20Butter%20for%20Stretch%20Marks)
12:05:06	31579/31579	---MCZ	200	added ('OK')	text/css	etag:W/%223b381cc8e92de5a7ca3dba7b235d5105%22	https://static.afterpay.com/modal/us.css	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/modal/us.css	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:06	62292/62292	---M--	200	added ('OK')	image/png	etag:%22836f0460d744ab094021a46a2c8202e1%22	https://static.afterpay.com/us-popup-medium.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/us-popup-medium.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:07	72031/72031	---M--	200	added ('OK')	image/png	etag:%22156678fa4a732595bd785b3ae2270d95%22	https://static.afterpay.com/us-popup-small.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/us-popup-small.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:07	29100/29100	---M--	200	added ('OK')	image/png	etag:%229902ce71e7e261230f24b1ef0ab5a2be%22	https://static.afterpay.com/lightbox-desktop-cbt.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/lightbox-desktop-cbt.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:07	22190/22190	---M--	200	added ('OK')	image/png	etag:%22b87e32640984bce484ee002270ead17f%22	https://static.afterpay.com/lightbox-mobile-cbt.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/lightbox-mobile-cbt.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:07	14872/14872	---M--	200	added ('OK')	image/png	etag:%22a539d166097003375e51e8b4890776e9%22	https://static.afterpay.com/lightbox-desktop.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/lightbox-desktop.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:07	15927/15927	---M--	200	added ('OK')	image/png	etag:%22ac24d68b71a122dd4bc0c7df91174873%22	https://static.afterpay.com/lightbox-mobile.png	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/static.afterpay.com/lightbox-mobile.png	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:08	53/53	---M-Z	200	added ('OK')	text/plain	date:Sun,%2007%20Jun%202020%2019:05:07%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/1116/9832/t/47/assets/timber.scss.css?v=11039366030844337193)
12:05:12	1338/1338	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:11%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_1024x1024.jpg?v=1583451421%26description=Bump%20Gloss%20Stretch%20Mark%20Oil%20for%20Pregnancy%20Stretch%20Marks	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index3ec2.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil&media=http://cdn.shopify.com/s/files/1/1116/9832/products/BUMP-GLOSS-STRETCH-MARK-OIL_CR-2528-Shot-21-compressor_86e56f5c-a863-4bd2-bcca-77e6537607d9_1024x1024.jpg?v=1583451421&description=Bump%20Gloss%20Stretch%20Mark%20Oil%20for%20Pregnancy%20Stretch%20Marks)
12:05:13	1467/1467	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:11%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_1024x1024.jpg?v=1590005080%26description=ReModel%20Serum%20%7C%20Help%20fade%20pregnancy%20stretch%20marks%20(Backordered%20until%206/11)	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index6148.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/remodel-for-pregnancy-postpartum-stretch-marks&media=http://cdn.shopify.com/s/files/1/1116/9832/products/REMODEL-STRETCH-MARK-TREATMENT-SERUM_CR-2528-Shot-25-compressor_aab0a9c3-c1a5-4b1a-96ec-82d1df8c6d6c_1024x1024.jpg?v=1590005080&description=ReModel%20Serum%20%7C%20Help%20fade%20pregnancy%20stretch%20marks%20(Backordered%20until%206/11))
12:05:13	1410/1410	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:11%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/rehab-serum-skincare-for-pregnancy-acne%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/REHAB-HORMONAL-ACNE-TREATMENT-TOP-OFF-_CR-2528-Shot-24-compressor_6a0156b2-7fd1-453d-874f-d7b290d4b651_1024x1024.jpg?v=1590005069%26description=Rehab%20Serum:%20Safe%20Hormonal%20Acne%20Treatment%20(Backordered%20until%206/11)	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index8ead.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/rehab-serum-skincare-for-pregnancy-acne&media=http://cdn.shopify.com/s/files/1/1116/9832/products/REHAB-HORMONAL-ACNE-TREATMENT-TOP-OFF-_CR-2528-Shot-24-compressor_6a0156b2-7fd1-453d-874f-d7b290d4b651_1024x1024.jpg?v=1590005069&description=Rehab%20Serum:%20Safe%20Hormonal%20Acne%20Treatment%20(Backordered%20until%206/11))
12:05:14	88145/88145	---MC-	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202019%2014:37:17%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	(from https://static.afterpay.com/shopify-afterpay-javascript.js)
12:05:14	1305/1305	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:13%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/indulge-stretch-mark-scrub%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/INDULGE-SUGAR-SCRUB-FOR-STRETCH-MARKS-_CR-2528-Shot-20-compressor_7ed1882d-561d-4f43-bb46-74434ed3d791_1024x1024.jpg?v=1583451438%26description=Indulge%20Peppermint%20Sugar%20Scrub%20for%20Stretch%20Marks	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexfe94.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/indulge-stretch-mark-scrub&media=http://cdn.shopify.com/s/files/1/1116/9832/products/INDULGE-SUGAR-SCRUB-FOR-STRETCH-MARKS-_CR-2528-Shot-20-compressor_7ed1882d-561d-4f43-bb46-74434ed3d791_1024x1024.jpg?v=1583451438&description=Indulge%20Peppermint%20Sugar%20Scrub%20for%20Stretch%20Marks)
12:05:14	1320/1320	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:13%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/happy-legs-swollen-feet-pregnancy-relief%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/HAPPY-LEGS-ALOE-LEG-GEL_CR-2528-compressor_d7394edf-91af-4f25-bef9-8d0361f1493a_1024x1024.jpg?v=1590005050%26description=Happy%20Legs%20Gel%20Pregnancy%20Swollen%20Feet%20%26%20Ankles%20Treatment	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index153d.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/happy-legs-swollen-feet-pregnancy-relief&media=http://cdn.shopify.com/s/files/1/1116/9832/products/HAPPY-LEGS-ALOE-LEG-GEL_CR-2528-compressor_d7394edf-91af-4f25-bef9-8d0361f1493a_1024x1024.jpg?v=1590005050&description=Happy%20Legs%20Gel%20Pregnancy%20Swollen%20Feet%20%26%20Ankles%20Treatment)
12:05:14	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1ec.delayed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:14	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1ed.delayed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:15	4393/4393	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:2d8c3ae6993ca84a0c64219f138fc0e6	https://www.thespoiledmama.com/products/exfoliating-body-gloves.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/exfoliating-body-gloves.oembed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:16	2866/2866	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_compact.jpg?v=1583451424	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_compactb98e.jpg	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:17	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:d7803a6e297fe741abb8765239cae88f	https://www.thespoiledmama.com/products/indulge-body-polish-for-stretch-mark-prevention	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/indulge-body-polish-for-stretch-mark-prevention.1f4.delayed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:19	25757/25757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:14%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_large.jpg?v=1583451424	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_largeb98e.jpg	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:19	40224/40224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:13%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_grande.jpg?v=1583451424	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_grandeb98e.jpg	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:19	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/exfoliating-sea-sponge	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/exfoliating-sea-sponge.1f5.delayed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:20	1062/1062	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:18%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/exfoliating-body-gloves&media=http://cdn.shopify.com/s/files/1/1116/9832/products/2018__Exfoliating-Gloves_22c32ce0-2197-4019-b42f-e2601defb4e7_1024x1024.jpg?v=1583451424&description=Exfoliating%20Bath%20Gloves	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index6bd3.html	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
